E/B/M_five.obs.logOR.ratio,E/B/M_obs.wt,E/B/M_obs.mut,E/B/M_total.reads.per.junction,E/B/M_five.wt.cluster.cov,E/B/M_five.mut.cluster.cov,intron_junction,Tcells_five.obs.logOR.ratio,Tcells_obs.wt,Tcells_obs.mut,Tcells_total.reads.per.junction,Tcells_five.wt.cluster.cov,Tcells_five.mut.cluster.cov,PreB_five.obs.logOR.ratio,PreB_obs.wt,PreB_obs.mut,PreB_total.reads.per.junction,PreB_five.wt.cluster.cov,PreB_five.mut.cluster.cov,DC_five.obs.logOR.ratio,DC_obs.wt,DC_obs.mut,DC_total.reads.per.junction,DC_five.wt.cluster.cov,DC_five.mut.cluster.cov,HSPC_five.obs.logOR.ratio,HSPC_obs.wt,HSPC_obs.mut,HSPC_total.reads.per.junction,HSPC_five.wt.cluster.cov,HSPC_five.mut.cluster.cov,IMP_five.obs.logOR.ratio,IMP_obs.wt,IMP_obs.mut,IMP_total.reads.per.junction,IMP_five.wt.cluster.cov,IMP_five.mut.cluster.cov,Bcells_five.obs.logOR.ratio,Bcells_obs.wt,Bcells_obs.mut,Bcells_total.reads.per.junction,Bcells_five.wt.cluster.cov,Bcells_five.mut.cluster.cov,NP_five.obs.logOR.ratio,NP_obs.wt,NP_obs.mut,NP_total.reads.per.junction,NP_five.wt.cluster.cov,NP_five.mut.cluster.cov,Mat_Mono_five.obs.logOR.ratio,Mat_Mono_obs.wt,Mat_Mono_obs.mut,Mat_Mono_total.reads.per.junction,Mat_Mono_five.wt.cluster.cov,Mat_Mono_five.mut.cluster.cov,MonoDC_five.obs.logOR.ratio,MonoDC_obs.wt,MonoDC_obs.mut,MonoDC_total.reads.per.junction,MonoDC_five.wt.cluster.cov,MonoDC_five.mut.cluster.cov,MkP_five.obs.logOR.ratio,MkP_obs.wt,MkP_obs.mut,MkP_total.reads.per.junction,MkP_five.wt.cluster.cov,MkP_five.mut.cluster.cov,MEP_five.obs.logOR.ratio,MEP_obs.wt,MEP_obs.mut,MEP_total.reads.per.junction,MEP_five.wt.cluster.cov,MEP_five.mut.cluster.cov,EP_five.obs.logOR.ratio,EP_obs.wt,EP_obs.mut,EP_total.reads.per.junction,EP_five.wt.cluster.cov,EP_five.mut.cluster.cov,None_five.obs.logOR.ratio,None_obs.wt,None_obs.mut,None_total.reads.per.junction,None_five.wt.cluster.cov,None_five.mut.cluster.cov,chr,start,end,strand,five_prime,three_prime,five_prime_ID,three_prime_ID,obs.wt,obs.mut,total.reads.per.junction,None_pvalue,EP_pvalue,MEP_pvalue,MkP_pvalue,MonoDC_pvalue,Mat_Mono_pvalue,NP_pvalue,Bcells_pvalue,IMP_pvalue,HSPC_pvalue,DC_pvalue,PreB_pvalue,Tcells_pvalue,E/B/M_pvalue
NA,0,0,0,0,0,chr21:39380556:39390697:+,NA,0,0,0,0,0,NA,0,0,0,1,0,NA,0,0,0,1,4,NA,0,0,0,1,2,NA,0,0,0,5,23,NA,0,0,0,0,0,NA,0,0,0,1,0,NA,0,0,0,7,11,NA,0,0,0,1,7,Inf,0,3,3,6,50,-0.894629235092976,1,4,5,15,141,Inf,0,14,14,56,607,NA,0,1,1,0,78,chr21,39380556,39390697,+,39380556,39390697,clu_1641,clu_1684,1,22,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:39380486:39390697:+,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,1,0,1,2,1,NA,0,0,0,0,2,-Inf,0,0,0,0,1,NA,0,0,0,1,0,NA,0,0,0,0,2,-Inf,1,7,8,7,18,Inf,0,2,2,1,4,-1.11988968711539,0,1,1,0,1,-0.460053298392568,0,0,0,0,0,0.171726059552032,0,0,0,0,1,NA,0,0,0,1,0,chr21,39380486,39390697,+,39380486,39390697,clu_1640,clu_1684,71,668,739,NA,0.687073129268707,0.405515944840552,0.16079839201608,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:39387855:39390697:+,NA,0,0,0,0,0,NA,1,0,1,1,0,NA,1,4,5,1,4,NA,1,2,3,1,2,Inf,5,18,23,5,23,NA,0,0,0,0,0,NA,0,0,0,1,0,Inf,7,7,14,7,11,-Inf,0,6,6,1,7,0.762140052046897,5,31,36,6,50,0.763711144278938,12,101,113,15,141,-0.301489634223,39,444,483,56,607,NA,0,55,55,0,78,chr21,39387855,39390697,+,39387855,39390697,clu_1647,clu_1684,22,228,250,NA,0.500714992850071,0.198838011619884,0.342236577634224,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:39380646:39390697:+,NA,0,0,0,0,0,NA,1,0,1,2,0,NA,0,2,2,1,5,NA,0,2,2,1,4,NA,0,1,1,5,25,NA,0,0,0,1,0,NA,0,1,1,1,2,NA,4,5,9,9,14,Inf,0,3,3,1,10,Inf,2,8,10,8,55,Inf,1,24,25,14,165,Inf,6,85,91,62,718,NA,1,13,14,1,96,chr21,39380646,39390697,+,39380646,39390697,clu_1643,clu_1684,0,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:41426263:41427754:+,NA,0,0,0,0,0,NA,0,0,0,0,0,-Inf,0,0,0,1,2,NA,0,1,1,0,2,NA,0,0,0,0,1,NA,0,0,0,0,0,NA,0,1,1,0,1,1.339774345485,0,2,2,6,12,Inf,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,1,1,0,2,NA,0,0,0,0,0,chr21,41426263,41427754,+,41426263,41427754,clu_1732,clu_1767,2,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:41427304:41427754:+,NA,0,0,0,0,0,NA,1,0,1,2,0,Inf,1,3,4,1,5,NA,1,2,3,1,4,NA,5,24,29,5,25,NA,1,0,1,1,0,NA,1,1,2,1,2,-1.339774345485,5,9,14,9,14,-Inf,1,7,8,1,10,NA,6,47,53,8,55,NA,13,141,154,14,165,NA,56,633,689,62,718,NA,0,83,83,1,96,chr21,41427304,41427754,+,41427304,41427754,clu_1735,clu_1767,10,20,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:39391836:39396865:+,NA,0,0,0,0,0,NA,0,0,0,2,0,Inf,0,0,0,1,6,Inf,0,0,0,1,4,Inf,0,0,0,5,25,NA,0,0,0,1,0,Inf,0,0,0,1,2,-0.364643113587909,0,0,0,8,14,Inf,0,0,0,1,10,-0.672093771362113,0,6,6,8,54,0.794243297431314,0,3,3,14,163,0.225773055853235,1,10,11,63,705,-Inf,0,3,3,1,94,chr21,39391836,39396865,+,39391836,39396865,clu_1652,clu_1690,15,144,159,NA,0.658723412765872,0.250417495825042,0.456505434945651,NA,0.401285987140129,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:39393280:39396865:+,NA,0,0,0,0,0,NA,0,0,0,0,0,-Inf,1,1,2,2,1,-Inf,0,2,2,0,2,-Inf,0,1,1,0,1,NA,1,0,1,1,0,-Inf,0,2,2,0,2,0.364643113587909,6,11,17,7,18,-Inf,1,2,3,1,4,0.672093771362113,0,0,0,0,1,-0.794243297431314,0,0,0,0,0,-0.225773055853235,0,1,1,0,1,Inf,1,0,1,1,0,chr21,39393280,39396865,+,39393280,39396865,clu_1653,clu_1690,91,950,1041,NA,0.658723412765872,0.250417495825042,0.456505434945651,NA,0.401405985940141,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:41446141:41451166:+,NA,0,0,0,0,0,NA,1,0,1,2,0,NA,0,0,0,1,6,NA,0,2,2,1,4,NA,0,0,0,5,25,NA,0,0,0,1,0,NA,0,1,1,1,2,Inf,1,2,3,8,14,NA,0,0,0,1,10,NA,1,1,2,8,54,NA,0,13,13,14,163,NA,3,36,39,63,705,NA,1,3,4,1,94,chr21,41446141,41451166,+,41446141,41451166,clu_1747,clu_1783,0,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:41449295:41451166:+,NA,0,0,0,0,0,NA,0,0,0,1,0,NA,0,0,0,1,4,NA,0,0,0,1,2,NA,0,5,5,5,23,NA,0,0,0,0,0,NA,1,0,1,1,0,-Inf,0,4,4,7,11,NA,1,0,1,1,7,NA,1,15,16,6,50,NA,2,35,37,15,141,NA,17,148,165,56,607,NA,0,21,21,0,78,chr21,41449295,41451166,+,41449295,41451166,clu_1751,clu_1783,7,15,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:39391476:39391768:+,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,1,1,0,1,NA,0,0,0,0,0,NA,0,0,0,1,1,NA,0,0,0,0,2,NA,0,0,0,0,0,Inf,1,1,2,1,6,Inf,0,3,3,0,14,-0.114192367525655,0,5,5,2,28,Inf,0,0,0,0,1,chr21,39391476,39391768,+,39391476,39391768,clu_1651,clu_1687,1,22,23,NA,0.942710572894271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:39380486:39391768:+,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,Inf,0,0,0,0,0,NA,0,0,0,0,1,NA,0,0,0,0,0,Inf,0,0,0,1,1,0.154150679827258,0,1,1,0,2,NA,0,0,0,0,0,-2.02438176449681,0,0,0,1,6,Inf,0,0,0,0,14,0.0734671518818725,0,4,4,2,28,-Inf,0,1,1,0,1,chr21,39380486,39391768,+,39380486,39391768,clu_1640,clu_1687,7,58,65,NA,0.925080749192508,0.256877431225688,NA,NA,0.817751822481775,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:39387855:39391768:+,NA,0,0,0,0,0,NA,0,0,0,0,0,Inf,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,1,NA,0,0,0,0,0,NA,1,0,1,1,1,NA,0,1,1,0,2,NA,0,0,0,0,0,Inf,0,5,5,1,6,Inf,0,8,8,0,14,Inf,1,12,13,2,28,Inf,0,0,0,0,1,chr21,39387855,39391768,+,39387855,39391768,clu_1647,clu_1687,0,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:39390863:39391768:+,NA,0,0,0,0,0,NA,0,0,0,0,0,-Inf,0,0,0,0,0,-Inf,0,0,0,0,0,NA,0,0,0,0,1,NA,0,0,0,0,0,-Inf,0,1,1,1,1,-0.154150679827258,0,0,0,0,2,NA,0,0,0,0,0,-0.196710294246054,0,0,0,1,6,-Inf,0,1,1,0,14,-0.118630852578723,0,4,4,2,28,Inf,0,0,0,0,1,chr21,39390863,39391768,+,39390863,39391768,clu_1649,clu_1687,98,984,1082,NA,0.850741492585074,0.11919880801192,NA,NA,0.773182268177318,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:39445929:39462374:+,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,1,NA,0,0,0,0,0,NA,0,0,0,1,1,NA,0,0,0,0,2,NA,0,0,0,0,0,-Inf,0,0,0,1,6,NA,0,2,2,0,14,Inf,1,3,4,2,28,NA,0,0,0,0,1,chr21,39445929,39462374,+,39445929,39462374,clu_1679,clu_1718,1,10,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:39391836:39462374:+,NA,0,0,0,0,0,NA,0,0,0,2,0,NA,0,1,1,1,6,NA,0,0,0,1,4,NA,0,0,0,5,25,NA,0,0,0,1,0,NA,0,0,0,1,2,NA,0,0,0,8,14,NA,0,0,0,1,10,NA,0,1,1,8,54,NA,0,2,2,14,163,Inf,0,4,4,63,705,NA,0,5,5,1,94,chr21,39391836,39462374,+,39391836,39462374,clu_1652,clu_1718,0,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:39446081:39462374:+,NA,0,0,0,0,0,NA,1,0,1,2,0,NA,1,5,6,1,6,NA,1,2,3,1,4,NA,5,25,30,5,25,NA,1,0,1,1,0,-Inf,1,1,2,1,2,NA,7,12,19,8,14,NA,1,10,11,1,10,Inf,7,46,53,8,54,NA,14,145,159,14,163,-0.287682072451781,59,655,714,63,705,NA,0,83,83,1,94,chr21,39446081,39462374,+,39446081,39462374,clu_1680,clu_1718,2,26,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:39446098:39462374:+,NA,0,0,0,0,0,NA,0,0,0,1,0,NA,0,0,0,1,4,NA,0,0,0,1,2,NA,0,0,0,5,23,NA,0,0,0,0,0,Inf,0,0,0,1,0,NA,0,0,0,7,11,NA,0,1,1,1,7,NA,0,1,1,6,50,NA,0,1,1,15,141,Inf,0,1,1,56,607,NA,0,1,1,0,78,chr21,39446098,39462374,+,39446098,39462374,clu_1681,clu_1718,0,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:39445892:39462374:+,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,1,2,3,1,2,NA,0,1,1,0,2,NA,0,1,1,0,1,NA,0,0,0,0,0,NA,0,0,0,0,1,NA,6,10,16,6,12,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,-2.12026353620009,0,1,1,0,2,NA,0,0,0,0,0,chr21,39445892,39462374,+,39445892,39462374,clu_1677,clu_1718,1,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:39180406:39181771:-,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,1,1,0,1,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,1,1,0,1,-Inf,1,2,3,1,4,NA,0,6,6,0,10,NA,0,2,2,0,2,chr21,39180406,39181771,-,39181771,39180406,clu_1536,clu_1585,1,12,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:39180406:39183251:-,NA,0,0,0,1,0,NA,0,0,0,0,0,NA,0,0,0,0,1,NA,0,1,1,0,1,NA,1,0,1,1,2,NA,0,0,0,0,1,NA,0,0,0,0,0,NA,0,0,0,0,1,NA,1,0,1,1,2,NA,0,0,0,1,1,Inf,0,0,0,0,12,NA,0,3,3,3,28,NA,0,0,0,0,0,chr21,39180406,39183251,-,39183251,39180406,clu_1542,clu_1585,0,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:17598824:17601396:-,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,1,1,0,1,NA,0,1,1,0,1,-Inf,0,2,2,0,3,NA,0,0,0,0,0,NA,0,1,1,0,1,NA,0,2,2,1,3,-Inf,1,2,3,2,3,NA,1,4,5,1,4,NA,0,6,6,0,9,Inf,5,36,41,7,49,NA,1,8,9,1,9,chr21,17598824,17601396,-,17601396,17598824,clu_166,clu_167,2,4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
