E/B/M_five.obs.logOR.ratio,E/B/M_obs.wt,E/B/M_obs.mut,E/B/M_total.reads.per.junction,E/B/M_five.wt.cluster.cov,E/B/M_five.mut.cluster.cov,intron_junction,Tcells_five.obs.logOR.ratio,Tcells_obs.wt,Tcells_obs.mut,Tcells_total.reads.per.junction,Tcells_five.wt.cluster.cov,Tcells_five.mut.cluster.cov,PreB_five.obs.logOR.ratio,PreB_obs.wt,PreB_obs.mut,PreB_total.reads.per.junction,PreB_five.wt.cluster.cov,PreB_five.mut.cluster.cov,DC_five.obs.logOR.ratio,DC_obs.wt,DC_obs.mut,DC_total.reads.per.junction,DC_five.wt.cluster.cov,DC_five.mut.cluster.cov,HSPC_five.obs.logOR.ratio,HSPC_obs.wt,HSPC_obs.mut,HSPC_total.reads.per.junction,HSPC_five.wt.cluster.cov,HSPC_five.mut.cluster.cov,IMP_five.obs.logOR.ratio,IMP_obs.wt,IMP_obs.mut,IMP_total.reads.per.junction,IMP_five.wt.cluster.cov,IMP_five.mut.cluster.cov,Bcells_five.obs.logOR.ratio,Bcells_obs.wt,Bcells_obs.mut,Bcells_total.reads.per.junction,Bcells_five.wt.cluster.cov,Bcells_five.mut.cluster.cov,NP_five.obs.logOR.ratio,NP_obs.wt,NP_obs.mut,NP_total.reads.per.junction,NP_five.wt.cluster.cov,NP_five.mut.cluster.cov,Mat_Mono_five.obs.logOR.ratio,Mat_Mono_obs.wt,Mat_Mono_obs.mut,Mat_Mono_total.reads.per.junction,Mat_Mono_five.wt.cluster.cov,Mat_Mono_five.mut.cluster.cov,MonoDC_five.obs.logOR.ratio,MonoDC_obs.wt,MonoDC_obs.mut,MonoDC_total.reads.per.junction,MonoDC_five.wt.cluster.cov,MonoDC_five.mut.cluster.cov,MkP_five.obs.logOR.ratio,MkP_obs.wt,MkP_obs.mut,MkP_total.reads.per.junction,MkP_five.wt.cluster.cov,MkP_five.mut.cluster.cov,MEP_five.obs.logOR.ratio,MEP_obs.wt,MEP_obs.mut,MEP_total.reads.per.junction,MEP_five.wt.cluster.cov,MEP_five.mut.cluster.cov,EP_five.obs.logOR.ratio,EP_obs.wt,EP_obs.mut,EP_total.reads.per.junction,EP_five.wt.cluster.cov,EP_five.mut.cluster.cov,None_five.obs.logOR.ratio,None_obs.wt,None_obs.mut,None_total.reads.per.junction,None_five.wt.cluster.cov,None_five.mut.cluster.cov,chr,start,end,strand,five_prime,three_prime,five_prime_ID,three_prime_ID,obs.wt,obs.mut,total.reads.per.junction,None_pvalue,EP_pvalue,MEP_pvalue,MkP_pvalue,MonoDC_pvalue,Mat_Mono_pvalue,NP_pvalue,Bcells_pvalue,IMP_pvalue,HSPC_pvalue,DC_pvalue,PreB_pvalue,Tcells_pvalue,E/B/M_pvalue
NA,0,0,0,0,0,chr21:17598824:17604859:-,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,1,NA,0,0,0,0,1,Inf,0,1,1,0,3,NA,0,0,0,0,0,NA,0,0,0,0,1,NA,0,1,1,1,3,Inf,0,1,1,2,3,NA,0,0,0,1,4,NA,0,0,0,0,9,-Inf,2,6,8,7,49,NA,0,1,1,1,9,chr21,17598824,17604859,-,17604859,17598824,clu_168,clu_167,5,45,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,2,chr21:39345958:39348291:-,NA,0,0,0,0,0,NA,0,0,0,2,1,NA,0,0,0,3,6,NA,0,0,0,1,4,NA,0,1,1,6,30,NA,0,0,0,0,0,NA,0,2,2,2,16,Inf,0,0,0,4,19,0.693147180559945,0,0,0,6,25,NA,0,2,2,6,42,NA,1,7,8,26,193,0.102278849120418,0,25,25,48,858,-Inf,0,3,3,1,131,chr21,39345958,39348291,-,39348291,39345958,clu_1622,clu_1669,8,63,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,2,2,chr21:39345958:39347378:-,NA,0,0,0,0,1,NA,0,0,0,0,0,NA,0,1,1,1,17,NA,0,0,0,1,18,NA,0,2,2,17,82,NA,0,0,0,0,0,NA,0,2,2,10,25,Inf,1,1,2,9,59,Inf,0,1,1,9,36,NA,0,12,12,22,227,NA,1,21,22,82,694,-1.05314991459135,4,91,95,207,3147,Inf,0,9,9,5,505,chr21,39345958,39347378,-,39347378,39345958,clu_1616,clu_1669,2,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,2,chr21:39345958:39347915:-,NA,0,0,0,0,0,NA,0,0,0,2,1,NA,0,0,0,3,6,NA,0,0,0,1,4,NA,0,0,0,6,30,NA,0,0,0,0,0,NA,0,0,0,2,16,-Inf,0,0,0,4,19,-Inf,0,0,0,6,25,NA,0,0,0,6,42,NA,0,1,1,26,193,Inf,0,8,8,48,858,NA,0,1,1,1,131,chr21,39345958,39347915,-,39347915,39345958,clu_1621,clu_1669,2,10,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:39345274:39347378:-,NA,1,0,1,1,0,NA,0,0,0,0,0,NA,0,1,1,0,1,NA,0,0,0,0,1,Inf,0,2,2,1,2,NA,0,1,1,0,1,Inf,0,0,0,0,0,NA,0,1,1,0,1,NA,0,2,2,1,2,Inf,1,1,2,1,1,-0.0609606997896871,0,12,12,0,12,Inf,3,25,28,3,28,Inf,0,0,0,0,0,chr21,39345274,39347378,-,39347378,39345274,clu_1616,clu_1667,1,40,41,NA,0.276787232127679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,1,chr21:39345274:39347246:-,NA,0,0,0,0,0,NA,0,0,0,2,1,NA,0,0,0,2,6,NA,0,0,0,0,3,NA,1,2,3,4,27,NA,0,0,0,0,0,NA,0,0,0,2,11,NA,0,0,0,3,17,NA,1,0,1,5,21,NA,1,0,1,5,35,Inf,1,2,3,21,171,Inf,1,20,21,44,764,Inf,0,1,1,1,115,chr21,39345274,39347246,-,39347246,39345274,clu_1615,clu_1667,0,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2,2,4,2,2,chr21:39345274:39348291:-,NA,0,1,1,0,1,NA,0,0,0,0,0,-Inf,1,16,17,1,16,Inf,1,15,16,1,15,0.496436886313891,16,74,90,16,76,NA,0,0,0,0,0,-Inf,9,20,29,9,20,1.02961941718116,7,52,59,7,53,0.45953232937844,8,34,42,8,34,0.470003629245736,22,205,227,22,205,-0.458215673493693,79,642,721,79,645,0.131576357788719,193,2885,3078,196,2910,Inf,5,472,477,5,476,chr21,39345274,39348291,-,39348291,39345274,clu_1622,clu_1667,84,1111,1195,NA,0.760592394076059,0.412665873341267,0.536064639353606,NA,0.00895991040089594,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,1,1,0,1,chr21:39345274:39347915:-,NA,0,0,0,0,0,NA,2,1,3,2,1,NA,2,6,8,2,6,NA,0,3,3,0,3,NA,3,25,28,4,27,NA,0,0,0,0,0,NA,2,11,13,2,11,NA,3,17,20,3,17,NA,4,21,25,5,21,Inf,4,35,39,5,35,Inf,20,169,189,21,171,Inf,43,744,787,44,764,NA,1,114,115,1,115,chr21,39345274,39347915,-,39347915,39345274,clu_1621,clu_1667,0,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:39345274:39345829:-,NA,0,0,0,0,0,NA,0,0,0,0,0,Inf,0,0,0,0,0,-Inf,0,0,0,0,0,-0.693147180559945,0,0,0,0,1,NA,0,0,0,0,0,Inf,0,0,0,0,0,-1.02961941718116,0,0,0,0,1,-0.45953232937844,0,0,0,0,0,-1.09861228866811,0,0,0,0,2,0.533061765212873,0,0,0,1,2,-0.547016687339404,0,6,6,1,24,-Inf,0,1,1,0,2,chr21,39345274,39345829,-,39345829,39345274,clu_1611,clu_1667,20,157,177,NA,0.269687303126969,0.403365966340337,0.221177788222118,NA,0.020179798202018,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:39180436:39183251:-,NA,0,0,0,0,0,NA,0,0,0,0,0,Inf,0,0,0,0,0,NA,0,0,0,0,1,Inf,0,0,0,0,1,NA,0,0,0,0,0,Inf,0,0,0,0,0,-1.98100146886658,0,0,0,0,0,Inf,0,0,0,0,0,Inf,1,0,1,1,2,0.927226262751134,0,1,1,1,2,0.412908974152336,0,3,3,1,9,Inf,0,0,0,0,2,chr21,39180436,39183251,-,39183251,39180436,clu_1542,clu_1587,6,140,146,NA,0.415855841441586,0.19559804401956,NA,NA,0.00103998960010399,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:39180436:39181771:-,NA,0,0,0,0,0,NA,0,0,0,0,0,-Inf,0,0,0,0,0,NA,0,0,0,0,0,-Inf,0,0,0,0,1,NA,0,0,0,0,0,-Inf,0,0,0,0,0,1.98100146886658,0,0,0,0,0,-Inf,0,0,0,0,0,-Inf,0,0,0,0,1,-0.927226262751134,0,2,2,1,4,-0.412908974152336,0,4,4,0,10,-Inf,0,0,0,0,2,chr21,39180436,39181771,-,39181771,39180436,clu_1536,clu_1587,359,4673,5032,NA,0.415855841441586,0.19559804401956,NA,NA,0.00103998960010399,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:39348339:39348544:-,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,-1.42711635564015,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,-Inf,0,0,0,0,0,-Inf,0,0,0,0,0,-1.44101926080914,0,1,1,0,1,0.144891354414462,0,3,3,1,17,Inf,0,1,1,0,1,chr21,39348339,39348544,-,39348544,39348339,clu_1625,clu_1674,5,25,30,NA,0.874941250587494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,1,1,0,2,chr21:39348339:39348421:-,NA,0,0,0,0,0,NA,2,1,3,2,1,NA,3,5,8,3,6,NA,0,2,2,1,4,1.42711635564015,4,23,27,6,30,NA,0,0,0,0,0,NA,2,11,13,2,16,NA,2,14,16,4,19,Inf,4,19,23,6,25,Inf,4,32,36,6,42,1.44101926080914,23,160,183,26,193,-0.144891354414461,40,730,770,48,858,-Inf,0,113,113,1,131,chr21,39348339,39348421,-,39348421,39348339,clu_1623,clu_1674,84,1147,1231,NA,0.874981250187498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:39181878:39183251:-,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,-Inf,0,1,1,0,1,NA,0,0,0,0,0,NA,0,0,0,0,0,-Inf,0,0,0,0,1,NA,0,0,0,0,0,NA,0,2,2,0,2,-Inf,1,1,2,1,1,0.584326453837223,0,4,4,1,21,-Inf,0,0,0,0,2,chr21,39181878,39183251,-,39183251,39181878,clu_1542,clu_1592,343,4418,4761,NA,0.516484835151648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:39181878:39183277:-,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,1,3,NA,0,0,0,0,1,Inf,0,0,0,1,7,NA,0,0,0,0,0,NA,0,0,0,1,2,Inf,0,0,0,0,5,NA,0,0,0,1,6,NA,0,0,0,1,11,Inf,0,2,2,5,43,-0.584326453837223,1,10,11,15,232,Inf,0,1,1,0,32,chr21,39181878,39183277,-,39183277,39181878,clu_1543,clu_1592,3,35,38,NA,0.516484835151648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2,2,4,2,2,chr21:39423490:39428171:-,NA,0,1,1,0,1,NA,0,0,0,0,0,NA,1,16,17,1,17,NA,1,18,19,1,18,NA,17,80,97,17,82,NA,0,0,0,0,0,NA,10,23,33,10,25,NA,8,58,66,9,59,NA,9,35,44,9,36,NA,22,215,237,22,227,NA,81,673,754,82,694,Inf,203,3056,3259,207,3147,NA,5,496,501,5,505,chr21,39423490,39428171,-,39428171,39423490,clu_1667,clu_1702,0,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,2,chr21:39423490:39429130:-,NA,0,0,0,0,0,NA,0,0,0,2,1,NA,0,0,0,3,6,NA,0,0,0,1,4,NA,0,0,0,6,30,NA,0,0,0,0,0,NA,0,0,0,2,16,NA,0,0,0,4,19,NA,0,0,0,6,25,NA,0,2,2,6,42,NA,0,1,1,26,193,-Inf,0,6,6,48,858,NA,0,0,0,1,131,chr21,39423490,39429130,-,39429130,39423490,clu_1668,clu_1702,2,25,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:39202545:39205190:-,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,1,1,0,1,NA,0,1,1,0,1,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,-Inf,0,2,2,1,2,Inf,1,1,2,1,2,Inf,1,6,7,1,9,NA,0,2,2,0,2,chr21,39202545,39205190,-,39205190,39202545,clu_1557,clu_1606,1,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,1,1,0,2,chr21:39202545:39206107:-,NA,0,0,0,0,0,NA,0,0,0,2,1,NA,0,1,1,3,6,NA,1,2,3,1,4,NA,2,6,8,6,30,NA,0,0,0,0,0,NA,0,3,3,2,16,NA,2,5,7,4,19,NA,2,6,8,6,25,Inf,2,6,8,6,42,-Inf,2,24,26,26,193,-Inf,8,89,97,48,858,NA,1,14,15,1,131,chr21,39202545,39206107,-,39206107,39202545,clu_1558,clu_1606,2,13,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:39444201:39444643:-,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,1,NA,0,1,1,0,1,NA,0,1,1,0,1,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,1,2,NA,0,1,1,0,5,Inf,0,2,2,0,8,NA,0,1,1,0,1,chr21,39444201,39444643,-,39444643,39444201,clu_1673,clu_1716,0,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:39444201:39445724:-,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,1,1,0,1,NA,0,0,0,0,1,NA,0,0,0,0,1,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,1,2,3,1,2,NA,0,4,4,0,5,-Inf,0,6,6,0,8,NA,0,0,0,0,1,chr21,39444201,39445724,-,39445724,39444201,clu_1676,clu_1716,1,14,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:39429211:39435419:-,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,1,1,0,1,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,1,1,0,1,NA,0,0,0,0,0,NA,0,2,2,0,2,NA,1,2,3,1,2,Inf,1,18,19,1,24,NA,0,1,1,0,2,chr21,39429211,39435419,-,39435419,39429211,clu_1670,clu_1709,1,8,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:39429211:39444134:-,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,1,1,0,2,NA,0,0,0,0,0,NA,0,1,1,0,1,NA,0,0,0,0,1,NA,0,1,1,0,1,NA,0,2,2,0,2,NA,0,7,7,0,8,-Inf,1,33,34,2,35,NA,0,2,2,0,2,chr21,39429211,39444134,-,39444134,39429211,clu_1672,clu_1709,1,20,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,2,2,chr21:39348577:39349459:-,NA,0,0,0,0,1,NA,0,0,0,0,0,NA,0,0,0,1,16,NA,0,0,0,1,15,NA,0,2,2,16,76,NA,0,0,0,0,0,NA,0,0,0,9,20,NA,0,1,1,7,53,NA,0,0,0,8,34,NA,0,0,0,22,205,Inf,0,3,3,79,645,-0.461034959262975,3,25,28,196,2910,NA,0,4,4,5,476,chr21,39348577,39349459,-,39349459,39348577,clu_1636,clu_1678,1,13,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:39348577:39348902:-,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,1,1,0,2,NA,0,0,0,0,0,NA,0,0,0,0,1,NA,0,1,1,0,1,NA,0,0,0,0,1,NA,0,0,0,0,2,-Inf,0,1,1,0,8,0.461034959262975,1,2,3,2,35,NA,0,0,0,0,2,chr21,39348577,39348902,-,39348902,39348577,clu_1627,clu_1678,24,329,353,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:39210147:39212665:-,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,1,NA,0,0,0,0,1,NA,0,0,0,0,3,NA,0,0,0,0,0,NA,0,0,0,0,1,NA,1,0,1,1,3,NA,1,0,1,2,3,NA,0,0,0,1,4,NA,0,3,3,0,9,NA,0,7,7,7,49,NA,0,0,0,1,9,chr21,39210147,39212665,-,39212665,39210147,clu_1562,clu_1611,0,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:39210147:39210785:-,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,1,NA,1,14,15,1,17,NA,0,0,0,0,1,chr21,39210147,39210785,-,39210785,39210147,clu_1561,clu_1611,1,13,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:39347478:39348291:-,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,1,3,4,1,3,NA,0,1,1,0,1,NA,1,7,8,1,7,NA,0,0,0,0,0,NA,1,2,3,1,2,NA,0,5,5,0,5,NA,1,6,7,1,6,NA,1,11,12,1,11,NA,5,41,46,5,43,2.80336038090653,14,222,236,15,232,NA,0,31,31,0,32,chr21,39347478,39348291,-,39348291,39347478,clu_1622,clu_1672,1,47,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:39347478:39347915:-,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,1,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,1,1,0,1,NA,0,0,0,0,0,NA,0,0,0,0,2,NA,0,0,0,1,1,-2.80336038090653,1,17,18,1,21,NA,0,2,2,0,2,chr21,39347478,39347915,-,39347915,39347478,clu_1621,clu_1672,1,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
