E/B/M_three.obs.logOR.ratio,E/B/M_obs.wt,E/B/M_obs.mut,E/B/M_total.reads.per.junction,E/B/M_three.wt.cluster.cov,E/B/M_three.mut.cluster.cov,intron_junction,Tcells_three.obs.logOR.ratio,Tcells_obs.wt,Tcells_obs.mut,Tcells_total.reads.per.junction,Tcells_three.wt.cluster.cov,Tcells_three.mut.cluster.cov,PreB_three.obs.logOR.ratio,PreB_obs.wt,PreB_obs.mut,PreB_total.reads.per.junction,PreB_three.wt.cluster.cov,PreB_three.mut.cluster.cov,DC_three.obs.logOR.ratio,DC_obs.wt,DC_obs.mut,DC_total.reads.per.junction,DC_three.wt.cluster.cov,DC_three.mut.cluster.cov,HSPC_three.obs.logOR.ratio,HSPC_obs.wt,HSPC_obs.mut,HSPC_total.reads.per.junction,HSPC_three.wt.cluster.cov,HSPC_three.mut.cluster.cov,IMP_three.obs.logOR.ratio,IMP_obs.wt,IMP_obs.mut,IMP_total.reads.per.junction,IMP_three.wt.cluster.cov,IMP_three.mut.cluster.cov,Bcells_three.obs.logOR.ratio,Bcells_obs.wt,Bcells_obs.mut,Bcells_total.reads.per.junction,Bcells_three.wt.cluster.cov,Bcells_three.mut.cluster.cov,NP_three.obs.logOR.ratio,NP_obs.wt,NP_obs.mut,NP_total.reads.per.junction,NP_three.wt.cluster.cov,NP_three.mut.cluster.cov,Mat_Mono_three.obs.logOR.ratio,Mat_Mono_obs.wt,Mat_Mono_obs.mut,Mat_Mono_total.reads.per.junction,Mat_Mono_three.wt.cluster.cov,Mat_Mono_three.mut.cluster.cov,MonoDC_three.obs.logOR.ratio,MonoDC_obs.wt,MonoDC_obs.mut,MonoDC_total.reads.per.junction,MonoDC_three.wt.cluster.cov,MonoDC_three.mut.cluster.cov,MkP_three.obs.logOR.ratio,MkP_obs.wt,MkP_obs.mut,MkP_total.reads.per.junction,MkP_three.wt.cluster.cov,MkP_three.mut.cluster.cov,MEP_three.obs.logOR.ratio,MEP_obs.wt,MEP_obs.mut,MEP_total.reads.per.junction,MEP_three.wt.cluster.cov,MEP_three.mut.cluster.cov,EP_three.obs.logOR.ratio,EP_obs.wt,EP_obs.mut,EP_total.reads.per.junction,EP_three.wt.cluster.cov,EP_three.mut.cluster.cov,None_three.obs.logOR.ratio,None_obs.wt,None_obs.mut,None_total.reads.per.junction,None_three.wt.cluster.cov,None_three.mut.cluster.cov,chr,start,end,strand,five_prime,three_prime,five_prime_ID,three_prime_ID,obs.wt,obs.mut,total.reads.per.junction,None_pvalue,EP_pvalue,MEP_pvalue,MkP_pvalue,MonoDC_pvalue,Mat_Mono_pvalue,NP_pvalue,Bcells_pvalue,IMP_pvalue,HSPC_pvalue,DC_pvalue,PreB_pvalue,Tcells_pvalue,E/B/M_pvalue
NA,0,0,0,0,0,chr21:17513172:17547026:+,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,1,1,0,1,NA,0,0,0,0,0,NA,0,0,0,0,0,-Inf,1,14,15,1,15,-Inf,1,78,79,1,83,NA,0,17,17,0,18,chr21,17513172,17547026,+,17513172,17547026,clu_144,clu_150,2,110,112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:17513172:17531590:+,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,2,2,1,10,NA,0,2,2,1,4,NA,0,2,2,2,14,NA,0,0,0,1,0,NA,1,2,3,2,4,NA,2,3,5,2,10,NA,0,0,0,0,6,NA,1,6,7,2,20,Inf,0,14,14,1,68,Inf,1,34,35,9,217,NA,0,4,4,0,33,chr21,17513172,17531590,+,17513172,17531590,clu_144,clu_147,0,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:37156906:37157160:+,NA,0,0,0,0,0,NA,0,0,0,0,0,Inf,0,1,1,1,10,Inf,1,0,1,1,4,Inf,0,0,0,2,14,NA,0,0,0,1,0,0,0,0,0,2,4,-Inf,0,1,1,2,10,NA,0,0,0,0,6,-0.847297860387204,0,0,0,2,20,Inf,0,0,0,1,68,0.396315913454576,0,4,4,9,217,NA,0,0,0,0,33,chr21,37156906,37157160,+,37156906,37157160,clu_1364,clu_1392,5,69,74,NA,0.63290367096329,NA,NA,NA,0.009029909700903,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:37156906:37158130:+,NA,0,0,0,0,0,NA,0,0,0,0,0,Inf,0,0,0,0,0,-Inf,0,0,0,0,0,NA,0,3,3,0,3,NA,0,0,0,0,0,NA,0,0,0,0,0,Inf,0,1,1,0,1,NA,0,1,1,0,1,NA,0,1,1,0,1,NA,1,2,3,1,7,Inf,0,14,14,0,19,NA,0,0,0,0,1,chr21,37156906,37158130,+,37156906,37158130,clu_1364,clu_1393,1,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,1,0,1,1,0,chr21:37156906:37159698:+,NA,0,0,0,0,0,NA,0,0,0,0,1,-Inf,0,1,1,0,1,Inf,1,3,4,1,3,-Inf,2,5,7,2,5,NA,0,0,0,0,0,0,0,2,2,0,2,Inf,0,7,7,0,7,NA,0,2,2,0,2,0.847297860387204,0,4,4,0,4,-Inf,4,38,42,4,40,-0.529641895565467,5,115,120,5,118,NA,0,21,21,0,22,chr21,37156906,37159698,+,37156906,37159698,clu_1364,clu_1394,15,311,326,NA,0.510024899751003,NA,NA,NA,0.00568994310056903,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:37073473:37087246:+,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,1,1,0,2,NA,0,3,3,0,3,NA,0,0,0,0,2,NA,0,0,0,0,0,NA,1,0,1,1,2,NA,2,1,3,3,3,NA,0,0,0,0,0,NA,1,1,2,1,6,-Inf,0,6,6,0,15,NA,1,14,15,1,34,NA,0,2,2,0,6,chr21,37073473,37087246,+,37073473,37087246,clu_1313,clu_1349,1,22,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:37073473:37108391:+,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,1,1,0,2,NA,0,0,0,0,3,NA,0,2,2,0,2,NA,0,0,0,0,0,NA,0,2,2,1,2,NA,1,2,3,3,3,NA,0,0,0,0,0,NA,0,5,5,1,6,Inf,0,9,9,0,15,NA,0,20,20,1,34,NA,0,4,4,0,6,chr21,37073473,37108391,+,37073473,37108391,clu_1313,clu_1364,0,11,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:37147603:37148545:+,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,2,2,0,3,NA,0,0,0,0,1,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,1,NA,0,0,0,0,1,NA,0,1,1,1,1,-Inf,0,2,2,0,14,-Inf,0,2,2,0,10,NA,0,0,0,0,2,chr21,37147603,37148545,+,37147603,37148545,clu_1349,clu_1378,13,198,211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:37147603:37150077:+,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,4,4,0,4,NA,1,2,3,1,2,NA,0,4,4,0,4,NA,0,0,0,0,0,NA,0,2,2,0,2,NA,2,6,8,2,6,NA,0,2,2,0,2,NA,3,16,19,3,16,Inf,6,20,26,6,23,Inf,3,57,60,3,59,NA,1,7,8,1,7,chr21,37147603,37150077,+,37147603,37150077,clu_1349,clu_1379,0,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:37157214:37158130:+,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,1,1,0,1,NA,0,0,0,0,0,NA,0,2,2,0,2,NA,0,0,0,0,0,-Inf,0,0,0,0,0,-1.38629436111989,2,4,6,2,4,NA,0,0,0,0,1,-Inf,0,2,2,0,2,NA,1,9,10,1,10,-Inf,2,13,15,2,16,NA,0,6,6,0,7,chr21,37157214,37158130,+,37157214,37158130,clu_1365,clu_1393,5,28,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:37157214:37159698:+,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,1,NA,0,0,0,0,0,NA,0,0,0,0,2,NA,0,0,0,0,0,Inf,0,0,0,0,0,1.38629436111989,0,0,0,2,4,NA,0,1,1,0,1,Inf,0,0,0,0,2,NA,0,1,1,1,10,Inf,0,3,3,2,16,NA,0,1,1,0,7,chr21,37157214,37159698,+,37157214,37159698,clu_1365,clu_1394,1,45,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:38823548:38824245:+,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,1,NA,0,1,1,0,5,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,2,NA,0,0,0,0,1,Inf,0,1,1,0,3,NA,0,1,1,0,14,NA,0,4,4,1,39,NA,0,1,1,0,9,chr21,38823548,38824245,+,38823548,38824245,clu_1510,clu_1551,0,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:38823548:38823893:+,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,1,7,8,1,10,NA,0,2,2,1,4,NA,2,12,14,2,14,NA,1,0,1,1,0,NA,1,2,3,2,4,NA,0,6,6,2,10,NA,0,6,6,0,6,NA,1,14,15,2,20,NA,1,54,55,1,68,NA,8,179,187,9,217,NA,0,29,29,0,33,chr21,38823548,38823893,+,38823548,38823893,clu_1510,clu_1550,0,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:38823548:38824288:+,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,1,NA,0,0,0,0,0,-Inf,0,0,0,0,0,NA,0,1,1,1,15,NA,0,5,5,1,83,NA,0,1,1,0,18,chr21,38823548,38824288,+,38823548,38824288,clu_1510,clu_1552,1,16,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:38821704:38822673:+,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,3,NA,0,1,1,0,1,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,1,NA,0,0,0,0,1,NA,0,0,0,1,1,-Inf,0,6,6,0,14,-Inf,0,1,1,0,10,NA,0,2,2,0,2,chr21,38821704,38822673,+,38821704,38822673,clu_1506,clu_1545,16,120,136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,1,0,chr21:38821704:38823489:+,NA,0,0,0,0,0,NA,0,1,1,0,1,NA,0,0,0,0,1,NA,0,0,0,1,3,NA,0,0,0,2,5,NA,0,0,0,0,0,NA,0,0,0,0,2,NA,0,0,0,0,7,NA,0,0,0,0,2,NA,0,0,0,0,4,Inf,0,2,2,4,40,Inf,0,3,3,5,118,NA,0,1,1,0,22,chr21,38821704,38823489,+,38821704,38823489,clu_1506,clu_1548,0,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:37198025:37200231:+,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,3,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,1,NA,0,0,0,0,1,NA,0,0,0,0,1,-Inf,0,5,5,1,7,-Inf,0,5,5,0,19,NA,0,1,1,0,1,chr21,37198025,37200231,+,37198025,37200231,clu_1403,clu_1431,5,37,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:37198025:37200213:+,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,4,NA,0,0,0,1,2,NA,0,0,0,0,4,NA,0,0,0,0,0,NA,0,0,0,0,2,NA,0,0,0,2,6,NA,0,0,0,0,2,NA,0,0,0,3,16,Inf,0,3,3,6,23,Inf,0,2,2,3,59,NA,0,0,0,1,7,chr21,37198025,37200213,+,37198025,37200213,clu_1403,clu_1430,0,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:37096643:37097914:+,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,1,1,0,3,NA,0,0,0,0,1,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,1,1,0,1,NA,0,1,1,0,1,NA,1,0,1,1,1,NA,0,6,6,0,14,Inf,0,7,7,0,10,NA,0,0,0,0,2,chr21,37096643,37097914,+,37096643,37097914,clu_1329,clu_1362,0,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:37096643:37108391:+,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,1,1,0,1,NA,0,4,4,0,5,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,2,2,0,2,NA,0,1,1,0,1,NA,0,2,2,0,3,NA,0,13,13,0,14,-Inf,1,35,36,1,39,NA,0,8,8,0,9,chr21,37096643,37108391,+,37096643,37108391,clu_1329,clu_1364,1,66,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,2,2,chr21:39180406:39181771:-,NA,0,0,0,0,1,NA,0,0,0,0,0,NA,0,0,0,1,16,NA,0,0,0,1,18,Inf,0,1,1,17,81,NA,0,0,0,0,0,NA,0,0,0,10,23,NA,0,0,0,8,58,NA,0,0,0,9,35,Inf,0,1,1,22,216,-1.42414899441234,1,2,3,82,675,Inf,0,6,6,203,3062,Inf,0,2,2,5,498,chr21,39180406,39181771,-,39181771,39180406,clu_1536,clu_1585,1,12,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,2,2,chr21:39180436:39181771:-,NA,0,0,0,0,1,NA,0,0,0,0,0,NA,0,1,1,1,17,NA,0,0,0,1,18,-Inf,0,2,2,16,80,NA,0,0,0,0,0,NA,0,2,2,9,24,NA,1,1,2,8,55,NA,0,1,1,9,36,-Inf,0,12,12,22,229,1.42414899441234,1,21,22,82,695,-Inf,4,91,95,204,3127,-Inf,0,9,9,5,496,chr21,39180436,39181771,-,39181771,39180436,clu_1536,clu_1587,359,4673,5032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:39180436:39183251:-,NA,0,0,0,0,0,NA,0,0,0,0,0,Inf,0,0,0,0,1,NA,0,0,0,1,2,Inf,0,0,0,2,1,NA,0,0,0,0,0,Inf,0,0,0,1,0,-2.04307389750896,0,2,2,4,6,Inf,0,0,0,0,0,Inf,0,2,2,0,3,0.925741481483555,0,3,3,3,19,0.404586373429476,0,8,8,3,86,Inf,0,4,4,0,19,chr21,39180436,39183251,-,39183251,39180436,clu_1542,clu_1587,6,140,146,NA,0.425105748942511,0.195548044519555,NA,NA,0.000869991300087025,NA,NA,NA,NA,NA,NA,NA,NA
