E/B/M_three.obs.logOR.ratio,E/B/M_obs.wt,E/B/M_obs.mut,E/B/M_total.reads.per.junction,E/B/M_three.wt.cluster.cov,E/B/M_three.mut.cluster.cov,intron_junction,Tcells_three.obs.logOR.ratio,Tcells_obs.wt,Tcells_obs.mut,Tcells_total.reads.per.junction,Tcells_three.wt.cluster.cov,Tcells_three.mut.cluster.cov,PreB_three.obs.logOR.ratio,PreB_obs.wt,PreB_obs.mut,PreB_total.reads.per.junction,PreB_three.wt.cluster.cov,PreB_three.mut.cluster.cov,DC_three.obs.logOR.ratio,DC_obs.wt,DC_obs.mut,DC_total.reads.per.junction,DC_three.wt.cluster.cov,DC_three.mut.cluster.cov,HSPC_three.obs.logOR.ratio,HSPC_obs.wt,HSPC_obs.mut,HSPC_total.reads.per.junction,HSPC_three.wt.cluster.cov,HSPC_three.mut.cluster.cov,IMP_three.obs.logOR.ratio,IMP_obs.wt,IMP_obs.mut,IMP_total.reads.per.junction,IMP_three.wt.cluster.cov,IMP_three.mut.cluster.cov,Bcells_three.obs.logOR.ratio,Bcells_obs.wt,Bcells_obs.mut,Bcells_total.reads.per.junction,Bcells_three.wt.cluster.cov,Bcells_three.mut.cluster.cov,NP_three.obs.logOR.ratio,NP_obs.wt,NP_obs.mut,NP_total.reads.per.junction,NP_three.wt.cluster.cov,NP_three.mut.cluster.cov,Mat_Mono_three.obs.logOR.ratio,Mat_Mono_obs.wt,Mat_Mono_obs.mut,Mat_Mono_total.reads.per.junction,Mat_Mono_three.wt.cluster.cov,Mat_Mono_three.mut.cluster.cov,MonoDC_three.obs.logOR.ratio,MonoDC_obs.wt,MonoDC_obs.mut,MonoDC_total.reads.per.junction,MonoDC_three.wt.cluster.cov,MonoDC_three.mut.cluster.cov,MkP_three.obs.logOR.ratio,MkP_obs.wt,MkP_obs.mut,MkP_total.reads.per.junction,MkP_three.wt.cluster.cov,MkP_three.mut.cluster.cov,MEP_three.obs.logOR.ratio,MEP_obs.wt,MEP_obs.mut,MEP_total.reads.per.junction,MEP_three.wt.cluster.cov,MEP_three.mut.cluster.cov,EP_three.obs.logOR.ratio,EP_obs.wt,EP_obs.mut,EP_total.reads.per.junction,EP_three.wt.cluster.cov,EP_three.mut.cluster.cov,None_three.obs.logOR.ratio,None_obs.wt,None_obs.mut,None_total.reads.per.junction,None_three.wt.cluster.cov,None_three.mut.cluster.cov,chr,start,end,strand,five_prime,three_prime,five_prime_ID,three_prime_ID,obs.wt,obs.mut,total.reads.per.junction,None_pvalue,EP_pvalue,MEP_pvalue,MkP_pvalue,MonoDC_pvalue,Mat_Mono_pvalue,NP_pvalue,Bcells_pvalue,IMP_pvalue,HSPC_pvalue,DC_pvalue,PreB_pvalue,Tcells_pvalue,E/B/M_pvalue
NA,0,0,0,2,2,chr21:39181878:39183251:-,NA,0,0,0,0,1,NA,0,0,0,0,1,-Inf,0,0,0,1,17,-Inf,0,0,0,1,16,-Inf,2,2,4,17,76,NA,0,0,0,0,0,-Inf,0,1,1,10,20,0.906721280858004,2,2,4,9,53,0.75377180237638,1,0,1,9,32,-Inf,0,7,7,22,217,-0.776539173661073,2,15,17,81,675,-0.386452463321001,2,43,45,189,2992,-Inf,0,2,2,5,470,chr21,39181878,39183251,-,39183251,39181878,clu_1542,clu_1592,343,4418,4761,0.029089709102909,0.229867701322987,0.076849231507685,0.012469875301247,NA,0.001789982100179,0.0380296197038029,NA,0.107188928110719,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:39179966:39183251:-,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,1,0,NA,0,1,1,1,2,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,Inf,0,5,5,1,7,Inf,0,4,4,1,7,Inf,0,0,0,0,0,Inf,0,0,0,0,0,chr21,39179966,39183251,-,39183251,39179966,clu_1542,clu_1582,0,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2,2,4,2,2,chr21:39180406:39183251:-,NA,0,1,1,0,1,NA,0,0,0,0,0,NA,1,16,17,1,17,NA,1,15,16,1,18,NA,16,74,90,16,80,NA,0,0,0,0,0,NA,9,20,29,9,24,NA,7,52,59,8,55,NA,8,34,42,9,36,NA,22,205,227,22,229,Inf,79,642,721,82,695,Inf,193,2885,3078,204,3127,NA,5,472,477,5,496,chr21,39180406,39183251,-,39183251,39180406,clu_1542,clu_1585,0,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,2,2,chr21:39181901:39183251:-,NA,0,0,0,0,1,NA,0,0,0,0,0,NA,0,1,1,1,18,Inf,0,3,3,1,19,Inf,0,6,6,17,84,NA,0,0,0,0,0,Inf,0,4,4,10,25,Inf,0,5,5,9,60,-1.47590651980958,0,5,5,9,37,Inf,1,12,13,22,228,0.400477566597125,5,33,38,85,707,0.158573304791569,21,228,249,209,3190,Inf,1,42,43,5,515,chr21,39181901,39183251,-,39183251,39181901,clu_1542,clu_1593,10,181,191,NA,0.718682813171868,0.480045199548005,0.0995090049099508,NA,9.99990000094542e-06,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,2,2,chr21:39179986:39183251:-,NA,0,0,0,0,1,NA,0,0,0,0,0,NA,0,0,0,1,17,NA,0,0,0,1,18,NA,0,0,0,16,80,NA,0,0,0,0,0,NA,0,0,0,9,24,NA,0,0,0,8,55,NA,0,0,0,9,36,Inf,0,1,1,22,229,Inf,0,1,1,82,695,Inf,0,9,9,204,3127,NA,0,1,1,5,496,chr21,39179986,39183251,-,39183251,39179986,clu_1542,clu_1584,0,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:39177571:39183251:-,NA,0,0,0,0,0,NA,0,0,0,1,0,NA,0,1,1,0,2,NA,0,3,3,0,3,Inf,2,1,3,3,8,NA,0,0,0,0,0,NA,1,0,1,1,2,Inf,4,5,9,5,11,NA,0,0,0,0,1,Inf,0,6,6,1,12,Inf,3,18,21,5,42,Inf,4,83,87,12,172,Inf,0,16,16,0,28,chr21,39177571,39183251,-,39183251,39177571,clu_1542,clu_1568,0,14,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:37231590:37232376:-,NA,0,0,0,0,0,NA,0,0,0,1,0,NA,0,0,0,0,2,NA,0,0,0,0,3,NA,0,1,1,3,8,NA,0,0,0,0,0,NA,0,0,0,1,2,Inf,0,0,0,5,11,NA,0,0,0,0,1,NA,0,0,0,1,12,Inf,0,1,1,5,42,Inf,0,3,3,12,172,NA,0,0,0,0,28,chr21,37231590,37232376,-,37232376,37231590,clu_1423,clu_1465,0,19,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:37228373:37232376:-,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,1,1,0,1,NA,1,2,3,1,2,NA,2,1,3,2,1,NA,0,0,0,0,0,NA,1,0,1,1,0,-Inf,4,4,8,4,6,NA,0,0,0,0,0,NA,0,1,1,0,3,-Inf,3,16,19,3,19,-Inf,3,78,81,3,86,NA,0,15,15,0,19,chr21,37228373,37232376,-,37232376,37228373,clu_1423,clu_1462,14,118,132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,2,2,chr21:39178568:39179923:-,NA,0,0,0,0,1,NA,0,0,0,0,0,NA,0,0,0,1,17,NA,0,0,0,1,18,-1.59601489210196,0,0,0,16,80,NA,0,0,0,0,0,Inf,0,0,0,9,24,-1.98591548366901,0,0,0,8,55,-Inf,0,0,0,9,36,Inf,0,0,0,22,229,-0.107888962011185,0,2,2,82,695,0.309940143172928,0,4,4,204,3127,Inf,0,0,0,5,496,chr21,39178568,39179923,-,39179923,39178568,clu_1526,clu_1576,9,72,81,NA,0.651973480265197,0.909720902790972,NA,NA,0.012059879401206,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,2,2,chr21:39178627:39179923:-,NA,0,0,0,0,1,NA,0,0,0,0,0,NA,0,1,1,1,18,NA,0,0,0,1,19,NA,0,1,1,17,84,NA,0,0,0,0,0,NA,0,1,1,10,25,NA,1,0,1,9,60,NA,1,0,1,9,37,NA,1,9,10,22,228,Inf,0,17,17,85,707,-1.66763991078588,4,60,64,209,3190,NA,0,9,9,5,515,chr21,39178627,39179923,-,39179923,39178627,clu_1526,clu_1578,1,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,2,2,chr21:39178647:39179923:-,NA,0,0,0,0,1,NA,0,0,0,0,1,NA,0,0,0,1,17,NA,0,0,0,1,16,1.59601489210196,0,0,0,17,76,NA,0,0,0,0,0,-Inf,0,0,0,10,20,1.98591548366901,0,0,0,9,53,Inf,0,0,0,9,32,-Inf,0,0,0,22,217,-0.0789884113186303,0,3,3,81,675,0.0324278154883889,1,3,4,189,2992,-Inf,0,0,0,5,470,chr21,39178647,39179923,-,39179923,39178647,clu_1526,clu_1579,336,4494,4830,NA,0.96190038099619,0.930310696893031,NA,NA,0.00928990710092903,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:38395580:38400573:-,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,2,0,2,3,1,Inf,2,3,5,3,6,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,1,1,0,1,Inf,1,9,10,1,12,Inf,1,12,13,2,15,NA,0,1,1,0,2,NA,0,0,0,0,0,chr21,38395580,38400573,-,38400573,38395580,clu_1472,clu_1519,0,10,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,2,2,chr21:38392444:38400573:-,NA,0,0,0,0,1,NA,0,0,0,0,0,NA,0,1,1,1,18,NA,0,0,0,1,19,-Inf,2,4,6,17,84,NA,0,0,0,0,0,NA,0,0,0,10,25,NA,0,1,1,9,60,NA,1,1,2,9,37,-Inf,0,1,1,22,228,-Inf,1,13,14,85,707,NA,2,41,43,209,3190,NA,0,3,3,5,515,chr21,38392444,38400573,-,38400573,38392444,clu_1472,clu_1516,4,6,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,2,2,chr21:39178647:39180284:-,NA,0,0,0,0,1,NA,0,0,0,0,0,Inf,0,0,0,1,18,Inf,0,0,0,1,19,Inf,0,1,1,17,84,NA,0,0,0,0,0,Inf,0,1,1,10,25,Inf,0,1,1,9,60,Inf,0,0,0,9,37,0.154150679827258,0,2,2,22,228,-0.244133827206046,0,4,4,85,707,-0.372354840766777,0,2,2,209,3190,-1.03513140908867,0,2,2,5,515,chr21,39178647,39180284,-,39180284,39178647,clu_1530,clu_1579,28,339,367,0.14189858101419,0.255457445425546,0.558984410155899,0.781822181778182,NA,0,NA,NA,0.11809881901181,NA,NA,NA,NA,NA
NA,0,0,0,2,2,chr21:39179971:39180284:-,NA,0,0,0,0,1,NA,0,0,0,0,0,Inf,0,0,0,1,17,NA,0,3,3,1,18,Inf,0,3,3,16,80,NA,0,0,0,0,0,Inf,0,2,2,9,24,-Inf,0,1,1,8,55,-Inf,1,1,2,9,36,-0.147324714756858,0,9,9,22,229,Inf,2,25,27,82,695,-0.0177281032935807,7,125,132,204,3127,Inf,0,12,12,5,496,chr21,39179971,39180284,-,39180284,39179971,clu_1530,clu_1583,7,98,105,NA,0.975250247497525,0.112948870511295,NA,NA,0.000969990300097034,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:39179966:39180284:-,NA,0,0,0,0,0,NA,0,0,0,0,0,Inf,0,0,0,0,0,NA,0,1,1,3,3,-0.980829253011726,0,1,1,2,10,NA,0,0,0,0,0,NA,0,0,0,0,1,Inf,0,0,0,0,0,-1.50407739677627,1,0,1,2,1,Inf,2,0,2,3,15,0.453294195798046,0,2,2,3,20,0.298303458308707,0,1,1,0,6,Inf,0,1,1,0,1,chr21,39179966,39180284,-,39180284,39179966,clu_1530,clu_1582,6,65,71,NA,0.672293277067229,NA,NA,NA,0.00941990580094199,NA,NA,NA,NA,NA,NA,NA,NA
NA,2,2,4,2,2,chr21:39177571:39180284:-,NA,0,1,1,0,1,NA,0,0,0,0,0,NA,1,16,17,1,16,NA,1,18,19,1,18,Inf,17,80,97,17,81,NA,0,0,0,0,0,Inf,10,23,33,10,23,Inf,8,58,66,8,58,NA,9,35,44,9,35,Inf,22,215,237,22,216,Inf,81,673,754,82,675,Inf,203,3056,3259,203,3062,Inf,5,496,501,5,498,chr21,39177571,39180284,-,39180284,39177571,clu_1530,clu_1568,0,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,2,2,chr21:39179986:39180284:-,NA,0,0,0,0,1,NA,0,0,0,0,0,-Inf,0,0,0,1,17,-Inf,0,0,0,1,18,-0.22314355131421,0,0,0,16,80,NA,0,0,0,0,0,-Inf,0,0,0,9,24,-0.0550597771830274,0,0,0,8,55,0.389464766761723,0,0,0,9,36,-0.162518929497775,0,1,1,22,229,-0.320912826276215,0,2,2,82,695,0.247938995872783,0,6,6,204,3127,0.717404158205505,0,0,0,5,496,chr21,39179986,39180284,-,39180284,39179986,clu_1530,clu_1584,329,4371,4700,0.184978150218498,0.350756492435076,0.346116538834612,0.718982810171898,NA,0.808821911780882,0.00967990320096801,NA,0.737142628573714,NA,0.032609673903261,NA,NA,NA
NA,0,0,0,0,0,chr21:37240639:37267237:-,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,1,0,1,1,0,-2.63905732961526,1,1,2,1,2,NA,0,0,0,0,0,-Inf,0,0,0,0,0,-1.56861591791385,0,0,0,0,0,NA,0,0,0,0,0,Inf,1,2,3,1,7,-0.693147180559945,1,3,4,1,7,0.623351418624403,0,0,0,0,0,NA,0,0,0,0,0,chr21,37240639,37267237,-,37267237,37240639,clu_1435,clu_1471,14,133,147,NA,NA,NA,NA,NA,0.015269847301527,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:37232451:37267237:-,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,3,2,5,3,3,Inf,2,9,11,2,10,NA,0,0,0,0,0,NA,0,1,1,0,1,NA,0,0,0,0,0,NA,1,1,2,2,1,NA,1,15,16,3,15,Inf,3,18,21,3,20,Inf,0,5,5,0,6,NA,0,0,0,0,1,chr21,37232451,37267237,-,37267237,37232451,clu_1435,clu_1467,0,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:37261937:37267237:-,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,1,1,2,3,1,1.79175946922805,1,3,4,3,6,NA,0,0,0,0,0,Inf,0,0,0,0,0,1.56861591791385,0,0,0,0,0,NA,0,0,0,0,1,-Inf,0,3,3,1,12,0.596520344870874,1,3,4,2,15,-0.693147180559945,0,1,1,0,2,NA,0,0,0,0,0,chr21,37261937,37267237,-,37267237,37261937,clu_1435,clu_1474,14,143,157,NA,NA,NA,NA,NA,0.015229847701523,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:38400645:38402556:-,NA,0,0,0,0,0,NA,1,0,1,1,0,NA,0,1,1,0,2,-Inf,0,0,0,0,3,-0.693147180559945,1,6,7,3,8,NA,0,0,0,0,0,NA,0,2,2,1,2,NA,1,6,7,5,11,NA,0,1,1,0,1,-Inf,1,6,7,1,12,1.38629436111989,2,23,25,5,42,NA,8,86,94,12,172,NA,0,12,12,0,28,chr21,38400645,38402556,-,38402556,38400645,clu_1473,clu_1520,6,26,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:38392444:38402556:-,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,1,1,0,1,Inf,0,2,2,0,2,0.693147180559945,1,0,1,2,0,NA,0,0,0,0,0,NA,1,0,1,1,0,NA,4,5,9,4,5,NA,0,0,0,0,0,Inf,0,3,3,0,3,-1.38629436111989,2,17,19,3,17,NA,4,74,78,4,85,NA,0,17,17,0,18,chr21,38392444,38402556,-,38402556,38392444,clu_1473,clu_1516,3,11,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,2,2,chr21:38474121:38498362:-,NA,0,0,0,0,1,NA,0,0,0,0,0,NA,0,0,0,1,17,Inf,0,0,0,1,18,Inf,0,1,1,16,80,NA,0,0,0,0,0,NA,0,0,0,9,24,NA,0,1,1,8,55,-Inf,0,0,0,9,36,-Inf,0,1,1,22,229,Inf,0,2,2,82,695,NA,0,7,7,204,3127,NA,0,2,2,5,496,chr21,38474121,38498362,-,38498362,38474121,clu_1485,clu_1531,3,6,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2,2,4,2,2,chr21:38445621:38498362:-,NA,0,1,1,0,1,NA,0,1,1,0,1,NA,1,17,18,1,17,-Inf,1,16,17,1,16,-Inf,15,74,89,17,76,NA,0,0,0,0,0,NA,10,19,29,10,20,NA,7,51,58,9,53,Inf,8,32,40,9,32,Inf,22,210,232,22,217,-Inf,79,657,736,81,675,NA,186,2946,3132,189,2992,NA,5,468,473,5,470,chr21,38445621,38498362,-,38498362,38445621,clu_1485,clu_1527,10,51,61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:37233442:37238459:-,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,1,NA,0,0,0,0,2,NA,1,0,1,2,0,NA,0,0,0,0,0,NA,0,0,0,1,0,NA,0,0,0,4,5,NA,0,0,0,0,0,NA,0,0,0,0,3,Inf,1,0,1,3,17,-Inf,0,11,11,4,85,NA,0,1,1,0,18,chr21,37233442,37238459,-,37238459,37233442,clu_1426,clu_1468,12,119,131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,2,2,4,2,2,chr21:37232451:37238459:-,NA,0,1,1,0,1,NA,0,0,0,0,0,NA,1,15,16,1,18,NA,1,16,17,1,19,NA,15,72,87,17,84,NA,0,0,0,0,0,NA,10,19,29,10,25,NA,8,53,61,9,60,NA,7,31,38,9,37,NA,20,204,224,22,228,-Inf,79,640,719,85,707,Inf,182,2859,3041,209,3190,NA,4,459,463,5,515,chr21,37232451,37238459,-,37238459,37232451,clu_1426,clu_1467,2,12,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
