chr,start,end,strand,five_prime,three_prime,five_prime_ID,three_prime_ID,intron_junction,obs.wt,obs.mut,total.reads.per.junction
chr21,29027974,29030594,+,29027974,29030594,clu_426,clu_422,chr21:29027974:29030594:+,58,655,713
chr21,29025077,29027872,+,29025077,29027872,clu_415,clu_419,chr21:29025077:29027872:+,0,5,5
chr21,29025771,29027872,+,29025771,29027872,clu_417,clu_419,chr21:29025771:29027872:+,2,4,6
chr21,29024777,29027872,+,29024777,29027872,clu_413,clu_419,chr21:29024777:29027872:+,50,613,663
chr21,29030223,29030594,+,29030223,29030594,clu_428,clu_422,chr21:29030223:29030594:+,0,7,7
chr21,14486114,14488956,-,14488956,14486114,clu_28,clu_39,chr21:14486114:14488956:-,0,5,5
chr21,29063530,29064697,-,29064697,29063530,clu_498,clu_517,chr21:29063530:29064697:-,1,8,9
chr21,28971444,28971621,-,28971621,28971444,clu_372,clu_389,chr21:28971444:28971621:-,0,9,9
chr21,28967179,28967601,-,28967601,28967179,clu_367,clu_383,chr21:28967179:28967601:-,0,5,5
chr21,28986237,28986731,-,28986731,28986237,clu_386,clu_399,chr21:28986237:28986731:-,5,18,23
chr21,14512573,14521149,-,14521149,14512573,clu_43,clu_49,chr21:14512573:14521149:-,16,99,115
chr21,28972258,28982315,-,28982315,28972258,clu_377,clu_392,chr21:28972258:28982315:-,0,9,9
chr21,29062243,29062327,-,29062327,29062243,clu_482,clu_504,chr21:29062243:29062327:-,642,7574,8216
chr21,28986934,28992763,-,28992763,28986934,clu_396,clu_400,chr21:28986934:28992763:-,27,336,363
chr21,28971444,28981118,-,28981118,28971444,clu_375,clu_389,chr21:28971444:28981118:-,21,283,304
chr21,28967179,28969465,-,28969465,28967179,clu_368,clu_383,chr21:28967179:28969465:-,28,303,331
chr21,29008621,29009594,-,29009594,29008621,clu_406,clu_409,chr21:29008621:29009594:-,1,26,27
chr21,29062243,29062489,-,29062489,29062243,clu_486,clu_504,chr21:29062243:29062489:-,0,5,5
chr21,14512573,14516891,-,14516891,14512573,clu_40,clu_49,chr21:14512573:14516891:-,21,185,206
chr21,28970742,28982315,-,28982315,28970742,clu_377,clu_388,chr21:28970742:28982315:-,3,7,10
chr21,28932664,28935104,-,28935104,28932664,clu_341,clu_358,chr21:28932664:28935104:-,1,10,11
chr21,28971444,28972215,-,28972215,28971444,clu_374,clu_389,chr21:28971444:28972215:-,3,23,26
chr21,14486114,14498441,-,14498441,14486114,clu_31,clu_39,chr21:14486114:14498441:-,32,239,271
chr21,29062556,29064967,-,29064967,29062556,clu_499,clu_511,chr21:29062556:29064967:-,2,15,17
chr21,29066777,29066890,-,29066890,29066777,clu_507,clu_526,chr21:29066777:29066890:-,682,8103,8785
chr21,28971444,28982315,-,28982315,28971444,clu_377,clu_389,chr21:28971444:28982315:-,1,12,13
chr21,28878333,28879869,-,28879869,28878333,clu_334,clu_349,chr21:28878333:28879869:-,11,195,206
chr21,29008621,29009626,-,29009626,29008621,clu_407,clu_409,chr21:29008621:29009626:-,0,6,6
chr21,29008123,29008394,-,29008394,29008123,clu_405,clu_407,chr21:29008123:29008394:-,6,27,33
chr21,28986934,28992478,-,28992478,28986934,clu_392,clu_400,chr21:28986934:28992478:-,2,7,9
chr21,28932664,28935108,-,28935108,28932664,clu_342,clu_358,chr21:28932664:28935108:-,1,15,16
chr21,28986237,28986730,-,28986730,28986237,clu_385,clu_399,chr21:28986237:28986730:-,21,278,299
chr21,29008123,29008239,-,29008239,29008123,clu_403,clu_407,chr21:29008123:29008239:-,7,160,167
chr21,28972258,28981118,-,28981118,28972258,clu_375,clu_392,chr21:28972258:28981118:-,4,26,30
chr21,28967179,28970551,-,28970551,28967179,clu_370,clu_383,chr21:28967179:28970551:-,0,10,10
chr21,28986237,28986726,-,28986726,28986237,clu_384,clu_399,chr21:28986237:28986726:-,2,47,49
chr21,29006651,29007760,-,29007760,29006651,clu_399,clu_406,chr21:29006651:29007760:-,9,137,146
chr21,29062556,29063351,-,29063351,29062556,clu_487,clu_511,chr21:29062556:29063351:-,641,7551,8192
chr21,28878333,28882159,-,28882159,28878333,clu_335,clu_349,chr21:28878333:28882159:-,7,69,76
chr21,29066777,29067555,-,29067555,29066777,clu_517,clu_526,chr21:29066777:29067555:-,4,32,36
chr21,29063530,29064967,-,29064967,29063530,clu_499,clu_517,chr21:29063530:29064967:-,668,7932,8600
chr21,29006651,29008394,-,29008394,29006651,clu_405,clu_406,chr21:29006651:29008394:-,1,27,28
chr21,28970742,28971270,-,28971270,28970742,clu_371,clu_388,chr21:28970742:28971270:-,24,302,326
chr21,29008621,29019210,-,29019210,29008621,clu_410,clu_409,chr21:29008621:29019210:-,12,184,196
