chr,start,end,strand,five_prime,three_prime,five_prime_ID,three_prime_ID,intron_junction,obs.wt,obs.mut,total.reads.per.junction,pvalue,five.log.odds.ratio,five.mut.cluster.cov,five.wt.cluster.cov
chr21,29133414,29149188,+,29133414,29149188,clu_559,clu_558,chr21:29133414:29149188:+,0,6,6,NA,Inf,16,1
chr21,31659841,31667257,+,31659841,31667257,clu_621,clu_625,chr21:31659841:31667257:+,2,21,23,0.995230047699523,-0.0773938605437711,14395,1269
chr21,31659841,31663789,+,31659841,31663789,clu_621,clu_614,chr21:31659841:31663789:+,1194,13694,14888,0.428615713842862,0.5227261535464,13728,1199
chr21,31660708,31663789,+,31660708,31663789,clu_625,clu_614,chr21:31660708:31663789:+,2,23,25,0.999980000199998,0.00440473219029151,13728,1199
chr21,31663886,31666448,+,31663886,31666448,clu_633,clu_622,chr21:31663886:31666448:+,1254,14208,15462,0.174408255917441,-0.444212880844927,14314,1260
chr21,29305322,29321220,+,29305322,29321220,clu_572,clu_563,chr21:29305322:29321220:+,17,81,98,0.253327466725333,-0.412845215405787,189,32
chr21,29092581,29149188,+,29092581,29149188,clu_553,clu_558,chr21:29092581:29149188:+,0,6,6,NA,Inf,16,1
chr21,31659841,31663794,+,31659841,31663794,clu_621,clu_615,chr21:31659841:31663794:+,37,317,354,0.419845801541985,-Inf,322,37
chr21,29077713,29085812,+,29077713,29085812,clu_545,clu_544,chr21:29077713:29085812:+,0,9,9,NA,NA,27,0
chr21,29298953,29321220,+,29298953,29321220,clu_566,clu_563,chr21:29298953:29321220:+,13,101,114,0.153528464715353,0.517273324067957,189,32
chr21,31659786,31663794,+,31659786,31663794,clu_619,clu_615,chr21:31659786:31663794:+,0,5,5,0.419845801541985,Inf,322,37
chr21,29145707,29149188,+,29145707,29149188,clu_560,clu_558,chr21:29145707:29149188:+,1,4,5,NA,-Inf,16,1
chr21,29299598,29321220,+,29299598,29321220,clu_567,clu_563,chr21:29299598:29321220:+,2,7,9,0.567974320256798,-0.550046336919272,189,32
chr21,31659841,31666448,+,31659841,31666448,clu_621,clu_622,chr21:31659841:31666448:+,6,106,112,0.174408255917441,0.444212880844927,14314,1260
chr21,31666518,31667257,+,31666518,31667257,clu_636,clu_625,chr21:31666518:31667257:+,1267,14374,15641,0.995230047699523,0.0773938605437712,14395,1269
chr21,31659786,31663789,+,31659786,31663789,clu_619,clu_614,chr21:31659786:31663789:+,3,11,14,0.384066159338407,-1.14037029983757,13728,1199
chr21,29085143,29085812,+,29085143,29085812,clu_547,clu_544,chr21:29085143:29085812:+,0,7,7,NA,NA,27,0
chr21,29076330,29085812,+,29076330,29085812,clu_543,clu_544,chr21:29076330:29085812:+,0,11,11,NA,NA,27,0
chr21,29069502,29073530,-,29073530,29069502,clu_538,clu_535,chr21:29069502:29073530:-,0,6,6,0.479565204347957,Inf,7923,677
chr21,32603288,32604120,-,32604120,32603288,clu_752,clu_762,chr21:32603288:32604120:-,2,17,19,NA,-0.534082485930258,46,4
chr21,32601973,32603160,-,32603160,32601973,clu_750,clu_756,chr21:32601973:32603160:-,2,40,42,0.18839811601884,0.831886918291606,806,90
chr21,32603288,32604124,-,32604124,32603288,clu_753,clu_762,chr21:32603288:32604124:-,2,29,31,NA,0.534082485930258,46,4
chr21,32607716,32609837,-,32609837,32607716,clu_762,clu_766,chr21:32607716:32609837:-,122,1223,1345,0.794462055379446,0.145556841600543,1249,125
chr21,15370911,15390577,-,15390577,15370911,clu_70,clu_74,chr21:15370911:15390577:-,3,37,40,NA,0.777704568588008,54,6
chr21,32269117,32270406,-,32270406,32269117,clu_677,clu_678,chr21:32269117:32270406:-,1,12,13,0.993540064599354,-0.0370941244062407,1083,87
chr21,29067071,29067551,-,29067551,29067071,clu_516,clu_529,chr21:29067071:29067551:-,2,46,48,0.228557714422856,0.666944808165921,8050,680
chr21,29067071,29067555,-,29067555,29067071,clu_517,clu_529,chr21:29067071:29067555:-,678,8004,8682,0.228557714422856,-0.666944808165921,8050,680
chr21,32603292,32604124,-,32604124,32603292,clu_753,clu_763,chr21:32603292:32604124:-,114,1159,1273,0.517184828151718,-Inf,1165,114
chr21,29070337,29073389,-,29073389,29070337,clu_536,clu_539,chr21:29070337:29073389:-,0,7,7,0.479305206947931,Inf,7781,668
chr21,29067705,29073530,-,29073530,29067705,clu_538,clu_532,chr21:29067705:29073530:-,0,8,8,0.410575894241058,Inf,7994,681
chr21,32269117,32269706,-,32269706,32269117,clu_675,clu_678,chr21:32269117:32269706:-,86,1071,1157,0.993540064599354,0.0370941244062408,1083,87
chr21,32269803,32270406,-,32270406,32269803,clu_677,clu_681,chr21:32269803:32270406:-,89,1083,1172,0.619213807861921,-Inf,1088,89
chr21,14521221,14546204,-,14546204,14521221,clu_48,clu_53,chr21:14521221:14546204:-,37,292,329,0.411505884941151,0.813072921128689,299,39
chr21,15370911,15385621,-,15385621,15370911,clu_67,clu_74,chr21:15370911:15385621:-,2,11,13,NA,-0.670157662335247,54,6
chr21,32607716,32612104,-,32612104,32607716,clu_769,clu_766,chr21:32607716:32612104:-,2,21,23,0.96060039399606,0.0504175038288074,1249,125
chr21,32603292,32604120,-,32604120,32603292,clu_752,clu_763,chr21:32603292:32604120:-,0,6,6,0.517184828151718,Inf,1165,114
chr21,29070337,29071951,-,29071951,29070337,clu_531,clu_539,chr21:29070337:29071951:-,1,19,20,0.540684593154068,0.490233713153213,7781,668
chr21,15370911,15383028,-,15383028,15370911,clu_66,clu_74,chr21:15370911:15383028:-,1,6,7,NA,-0.470003629245736,54,6
chr21,29070337,29073505,-,29073505,29070337,clu_537,clu_539,chr21:29070337:29073505:-,6,72,78,0.925250747492525,0.0300284492657463,7781,668
chr21,29070337,29073530,-,29073530,29070337,clu_538,clu_539,chr21:29070337:29073530:-,661,7683,8344,0.571574284257157,-0.18604579459931,7781,668
chr21,32601973,32602271,-,32602271,32601973,clu_748,clu_756,chr21:32601973:32602271:-,88,766,854,0.18839811601884,-0.831886918291606,806,90
chr21,32607716,32609504,-,32609504,32607716,clu_761,clu_766,chr21:32607716:32609504:-,1,5,6,0.624643753562464,-0.696367795259988,1249,125
chr21,29069502,29070246,-,29070246,29069502,clu_528,clu_535,chr21:29069502:29070246:-,677,7917,8594,0.479565204347957,-Inf,7923,677
chr21,14521221,14525125,-,14525125,14521221,clu_45,clu_53,chr21:14521221:14525125:-,2,7,9,0.411505884941151,-0.813072921128689,299,39
chr21,32269803,32274829,-,32274829,32269803,clu_680,clu_681,chr21:32269803:32274829:-,0,5,5,0.619213807861921,Inf,1088,89
chr21,29067705,29069422,-,29069422,29067705,clu_526,clu_532,chr21:29067705:29069422:-,681,7986,8667,0.410575894241058,-Inf,7994,681
