chr,start,end,strand,five_prime,three_prime,five_prime_ID,three_prime_ID,intron_junction,obs.wt,obs.mut,total.reads.per.junction,pvalue,three.log.odds.ratio,three.mut.cluster.cov,three.wt.cluster.cov
chr21,34073745,34094136,+,34073745,34094136,clu_1122,clu_1154,chr21:34073745:34094136:+,1,7,8,0.633373666263337,-0.479998159970731,1636,145
chr21,34073268,34125340,+,34073268,34125340,clu_1118,clu_1168,chr21:34073268:34125340:+,7,25,32,NA,-1.56024766824333,42,8
chr21,34102908,34125340,+,34102908,34125340,clu_1130,clu_1168,chr21:34102908:34125340:+,11,51,62,0.118688813111869,-0.874015248725917,151,20
chr21,34102908,34103496,+,34102908,34103496,clu_1130,clu_1160,chr21:34102908:34103496:+,9,100,109,0.118688813111869,0.874015248725917,151,20
chr21,34073745,34142407,+,34073745,34142407,clu_1122,clu_1171,chr21:34073745:34142407:+,3,54,57,0.284517154828452,0.479753667169826,1636,145
chr21,34073745,34102834,+,34073745,34102834,clu_1122,clu_1159,chr21:34073745:34102834:+,23,190,213,0.14769852301477,-0.361005501754117,1636,145
chr21,15805258,15808808,+,15805258,15808808,clu_107,clu_110,chr21:15805258:15808808:+,1,19,20,NA,1.55814461804655,23,2
chr21,34073745,34125340,+,34073745,34125340,clu_1122,clu_1168,chr21:34073745:34125340:+,114,1275,1389,0.853731462685373,-0.0403877446497036,1636,145
chr21,34073745,34095930,+,34073745,34095930,clu_1122,clu_1156,chr21:34073745:34095930:+,0,8,8,0.565234347656523,Inf,1636,145
chr21,15805258,15811136,+,15805258,15811136,clu_107,clu_111,chr21:15805258:15811136:+,1,4,5,NA,-1.55814461804655,23,2
chr21,34073268,34102834,+,34073268,34102834,clu_1118,clu_1159,chr21:34073268:34102834:+,1,17,18,NA,1.56024766824333,42,8
chr21,34073745,34094862,+,34073745,34094862,clu_1122,clu_1155,chr21:34073745:34094862:+,4,102,106,0.011109888901111,0.851804360615347,1636,145
chr21,33595836,33599149,-,33599149,33595836,clu_1045,clu_1060,chr21:33595836:33599149:-,1,4,5,1,-0.806475865866949,452,51
chr21,33912399,33915727,-,33915727,33912399,clu_1105,clu_1135,chr21:33912399:33915727:-,0,9,9,0.182278177218228,Inf,5917,625
chr21,33613606,33616705,-,33616705,33613606,clu_1051,clu_1075,chr21:33613606:33616705:-,53,446,499,0.200417995820042,-0.419418132457629,574,63
chr21,33904021,33907340,-,33907340,33904021,clu_1089,clu_1121,chr21:33904021:33907340:-,672,6401,7073,0.726242737572624,-0.385106162996405,6415,673
chr21,33622068,33631485,-,33631485,33622068,clu_1057,clu_1081,chr21:33622068:33631485:-,3,4,7,0.391666083339167,-2.00962596344142,571,60
chr21,33616603,33616705,-,33616705,33616603,clu_1051,clu_1077,chr21:33616603:33616705:-,10,128,138,0.200417995820042,0.419418132457629,574,63
chr21,33914500,33915727,-,33915727,33914500,clu_1105,clu_1138,chr21:33914500:33915727:-,625,5897,6522,0.061329386706133,-Inf,5917,625
chr21,33909211,33912288,-,33912288,33909211,clu_1097,clu_1132,chr21:33909211:33912288:-,666,6255,6921,0.6750032499675,-0.158048520437748,6354,675
chr21,33904021,33909081,-,33909081,33904021,clu_1094,clu_1121,chr21:33904021:33909081:-,1,4,5,0.987090129098709,-0.860916439827708,6362,673
chr21,33583666,33584589,-,33584589,33583666,clu_1014,clu_1043,chr21:33583666:33584589:-,0,7,7,NA,Inf,12,1
chr21,33912399,33914449,-,33914449,33912399,clu_1099,clu_1135,chr21:33912399:33914449:-,668,6239,6907,0.583714162858371,-Inf,6244,668
chr21,33631557,33641680,-,33641680,33631557,clu_1060,clu_1085,chr21:33631557:33641680:-,56,515,571,0.497725022749772,-0.34613414753295,554,59
chr21,33624760,33641680,-,33641680,33624760,clu_1060,clu_1082,chr21:33624760:33641680:-,1,5,6,0.632563674363256,-0.638217518529011,554,59
chr21,33914510,33915727,-,33915727,33914510,clu_1105,clu_1140,chr21:33914510:33915727:-,0,6,6,0.5140048599514,Inf,5917,625
chr21,33903656,33903934,-,33903934,33903656,clu_1085,clu_1120,chr21:33903656:33903934:-,7,117,124,0.0928890711092889,0.57139582434566,6479,681
chr21,33641305,33641680,-,33641680,33641305,clu_1060,clu_1088,chr21:33641305:33641680:-,0,6,6,0.597644023559764,Inf,554,59
chr21,33596213,33597279,-,33597279,33596213,clu_1044,clu_1064,chr21:33596213:33597279:-,0,18,18,0.236447635523645,Inf,447,50
chr21,33597401,33599149,-,33599149,33597401,clu_1045,clu_1067,chr21:33597401:33599149:-,50,448,498,1,0.806475865866949,452,51
chr21,33624760,33631485,-,33631485,33624760,clu_1057,clu_1082,chr21:33624760:33631485:-,57,567,624,0.391666083339167,2.00962596344142,571,60
chr21,33904021,33912288,-,33912288,33904021,clu_1097,clu_1121,chr21:33904021:33912288:-,5,49,54,0.906310936890631,0.0405618496625181,6354,675
chr21,33589921,33591161,-,33591161,33589921,clu_1019,clu_1049,chr21:33589921:33591161:-,38,366,404,0.896411035889641,0.0678225963387611,375,39
chr21,33595528,33597279,-,33597279,33595528,clu_1044,clu_1058,chr21:33595528:33597279:-,3,29,32,0.889981100188998,0.0833497105036666,447,50
chr21,33909211,33914449,-,33914449,33909211,clu_1099,clu_1132,chr21:33909211:33914449:-,0,5,5,0.583714162858371,Inf,6244,668
chr21,33599248,33602233,-,33602233,33599248,clu_1046,clu_1069,chr21:33599248:33602233:-,52,441,493,0.327636723632764,-0.806637822301022,460,53
chr21,33903639,33903934,-,33903934,33903639,clu_1085,clu_1119,chr21:33903639:33903934:-,674,6362,7036,0.0928890711092889,-0.57139582434566,6479,681
chr21,33589921,33597279,-,33597279,33589921,clu_1044,clu_1049,chr21:33589921:33597279:-,1,4,5,0.69660303396966,-0.815455110814618,447,50
chr21,33582055,33584589,-,33584589,33582055,clu_1014,clu_1041,chr21:33582055:33584589:-,1,5,6,NA,-Inf,12,1
chr21,33633725,33641680,-,33641680,33633725,clu_1060,clu_1087,chr21:33633725:33641680:-,2,17,19,0.841381586184138,-0.102880663178044,554,59
chr21,33599285,33602233,-,33602233,33599285,clu_1046,clu_1070,chr21:33599285:33602233:-,1,12,13,0.739842601573984,0.331357135954442,460,53
chr21,33907453,33909081,-,33909081,33907453,clu_1094,clu_1128,chr21:33907453:33909081:-,672,6358,7030,0.987090129098709,0.860916439827708,6362,673
chr21,33907453,33912288,-,33912288,33907453,clu_1097,clu_1128,chr21:33907453:33912288:-,4,50,54,0.604873951260487,0.285558149742222,6354,675
chr21,33589805,33591161,-,33591161,33589805,clu_1019,clu_1048,chr21:33589805:33591161:-,1,9,10,0.896411035889641,-0.0678225963387611,375,39
chr21,33914508,33915727,-,33915727,33914508,clu_1105,clu_1139,chr21:33914508:33915727:-,0,5,5,0.651543484565154,Inf,5917,625
chr21,33906500,33907340,-,33907340,33906500,clu_1089,clu_1124,chr21:33906500:33907340:-,1,14,15,0.726242737572624,0.385106162996405,6415,673
chr21,33601334,33602233,-,33602233,33601334,clu_1046,clu_1071,chr21:33601334:33602233:-,0,7,7,0.321736782632174,Inf,460,53
chr21,33595836,33597279,-,33597279,33595836,clu_1044,clu_1060,chr21:33595836:33597279:-,46,396,442,0.411265887341127,-0.39275845683905,447,50
chr21,33631527,33641680,-,33641680,33631527,clu_1060,clu_1083,chr21:33631527:33641680:-,0,11,11,0.269817301826982,Inf,554,59
